mfg_number,quantity,price,mfg_name,description
PEH169UV447BQB2,1,680.91,KEMET,CAP ALUM 4700UF 350V SCREW CHAS
A958AL112M800S,1,714.89,KEMET,"CAP MODULE 1,100UF 800VDC"
ALS70A135QT025,1,1115.3,KEMET,CAP ALUM 1.3F 20% 25V SCREW CHAS
ESK335M100AC3AA,1,1.41,KEMET,CAP ALUM 3.3UF 20% 100V RADIAL
EDK225M050A9BAA,1,2.56,KEMET,CAP ALUM 2.2UF 20% 50V SMD
ESU476M400AM5AA,1,19.85,KEMET,CAP ALUM RAD 105C
ESK227M350AQ4AA,1,32.75,KEMET,CAP ALUM 220UF 20% 350V RADIAL
ELH688M063AS4AA,1,49.2,KEMET,CAP ALUM SNAP-IN 85C
PEG124MA2220QE4,1,49.29,KEMET,CAP ALUM 22UF 63V AXIAL TH
ELG108M200AS4AA,1,54.41,KEMET,CAP ALUM 1000UF 20% 200V SNAP TH
ALA7DA301CC450,1,91.21,KEMET,CAP ALUM 300UF 20% 450V SNAP TH
PEG227MMS4280QE4,1,104.44,KEMET,CAP ALUM 2800UF 63V AXIAL TH
ALS71A332DA100,1,122.31,KEMET,CAP ALUM 3300UF 20% 100V SCREW
ALS31A472DA063,1,136.03,KEMET,CAP ALUM SCREW TERM 85C
ALF80C682EF100,1,139.92,KEMET,CAP ALUM 6800UF 20% 100V PRESS
ALS40A472DB063,1,140.08,KEMET,CAP ALUM 4700UF 20% 63V SCREW CH
ALS31A153DB040,1,151.25,KEMET,CAP ALUM 15000UF 20% 40V SCREW
ALS40A221DE450,1,159.93,KEMET,CAP ALUM 220UF 20% 450V SCREW CH
ALS70A623DE025,1,161.09,KEMET,CAP ALUM 62000UF 20% 25V SCREW
ALS70A823DF025,1,178.21,KEMET,CAP ALUM 82000UF 20% 25V SCREW
ALS30A471KE500,1,251.8,KEMET,CAP ALUM 470UF 20% 500V SCREW CH
ALS31A102KE400,1,266.69,KEMET,CAP ALUM 1000UF 20% 400V SCREW
ALS30A473KE040,1,270.41,KEMET,CAP ALUM 47000UF 20% 40V SCREW
ALS31A103KE100,1,288.52,KEMET,CAP ALUM 10000UF 20% 100V SCREW
ALS40A223KF063,1,292.99,KEMET,CAP ALUM SCRW TERM 105C
ALS80A473KF063,1,304.32,KEMET,CAP ALUM 47000UF 20% 63V SCREW
ALS70A114KF040,1,318.54,KEMET,CAP ALUM 110000UF 20% 40V SCREW
ALS70A242KF450,1,327.47,KEMET,CAP ALUM 2400UF 20% 450V SCREW
ALS31A332MF350,1,460.28,KEMET,CAP ALUM SCREW TERM 85C
ALS31G682NP350,1,462.76,KEMET,CAP ALUM SCREW TERM 85C
ESC687M010AH1AA,1,3.97,KEMET,CAP ALUM 680UF 20% 10V RADIAL TH
EXV476M6R3A9DAA,1,3.97,KEMET,CAP ALUM 47UF 20% 6.3V SMD
EDT337M010S9MAA,1,6.45,KEMET,CAP ALUM 330UF 20% 10V SMD
ESY687M016AG6AA,1,7.19,KEMET,CAP ALUM 680UF 20% 16V RADIAL TH
EXV337M025A9PAA,1,9.51,KEMET,CAP ALUM 330UF 20% 25V SMD
ESX108M050AM7AA,1,15.38,KEMET,CAP ALUM 1000UF 20% 50V RADIAL
ELG227M200AQ1AA,1,22.99,KEMET,CAP ALUM SNAP-IN 105C
ELG337M200AQ2AA,1,33.74,KEMET,CAP ALUM SNAP-IN 105C
ELG108M200AT3AA,1,62.43,KEMET,CAP ALUM 1000UF 20% 200V SNAP TH
ALC80A392BD063,1,76.49,KEMET,CAP ALUM 3900UF 20% 63V SNAP TH
PEV227KKL4150ME4,1,84.51,KEMET,CAP ALUM 1500UF 20% 40V SMD
ALA8DA271CC400,1,88.48,KEMET,CAP ALUM 270UF 20% 400V SNAP TH
ALC80A122DD200,1,97.5,KEMET,CAP ALUM 1200UF 20% 200V SNAP TH
ALA8DA391DC400,1,100.89,KEMET,CAP ALUM 390UF 20% 400V SNAP TH
ALC70A182DF200,1,105.93,KEMET,CAP ALUM 1800UF 20% 200V SNAP TH
ALF70C561DF450,1,112.96,KEMET,CAP ALUM 560UF 20% 450V PRESS
ELH687M450AT6AA,1,117.18,KEMET,CAP ALUM 680UF 20% 450V SNAP TH
ALC10A331DF500,1,130.16,KEMET,CAP ALUM 330UF 20% 500V SNAP TH
ALS30A152DF200,1,168.78,KEMET,CAP ALUM SCRW TERM 85C
ALS70A363DE040,1,171.34,KEMET,CAP ALUM 36000UF 20% 40V SCREW
ALF80C272EL250,1,189.04,KEMET,CAP ALUM 2700UF 20% 250V PRESS
PEH169HA460AQU2,1,235.6,KEMET,CAP ALUM 6000UF 20% 25V SCREW CH
PEH169KD5100QB2,1,274.96,KEMET,CAP ALUM 10000UF 40V SCREW CHAS
ALF80G243KP100,1,319.37,KEMET,CAP ALUM 24000UF 20% 100V PRESS
PEH200YH3470MU2,1,408.68,KEMET,CAP ALUM 470UF 20% 450V SCREW CH
PEH200MJ5220MB2,1,454.24,KEMET,CAP ALUM 22000UF 20% 63V SCREW
ALS80A362QC400,1,511.55,KEMET,CAP ALUM 3600UF 20% 400V SCREW
ALS80A272MF500,1,573.4,KEMET,CAP ALUM 2700UF 20% 500V SCREW
PEH200KO6100MB2,1,715.56,KEMET,CAP ALUM 100000UF 20% 40V SCREW
ALS31C682NP350,1,761.78,KEMET,CAP ALUM SCREW TERM 85C
ALS30A473NP100,1,797.92,KEMET,CAP ALUM SCRW TERM 85C
PEH200PO5220MU2,1,827.44,KEMET,CAP ALUM 22000UF 20% 100V SCREW
ALS80A103QP400,1,969.43,KEMET,CAP ALUM 10000UF 20% 400V SCREW
ESK106M050AC3FA,1,1.49,KEMET,CAP ALUM RAD 85C
ESK476M035AC3FA,1,1.57,KEMET,CAP ALUM RAD 85C
ESH107M025AE3EA,1,1.9,KEMET,CAP ALUM RAD 105C
ESK227M035AG3EA,1,2.73,KEMET,CAP ALUM RAD 85C
ESK338M063AQ4AA,2000,10.77837,KEMET,CAP ALUM RAD 85C
PEB227KLP4300QE4,1,47.48,KEMET,CAP ALU 125C 40V 3000F
PEB227MLL4110QE4,1,52.36,KEMET,CAP ALU 125C 63V 1100F
ALP20A222AB040,1,59.81,KEMET,CAP ALUM 2200UF 40V SOLDER PIN
PEG124MJ410AQE4,1,75.42,KEMET,CAP ALUM AXL 125C
ALC10S1103DH,1,90.09,KEMET,CAP ALUM 10000UF 63V SNAP TH
ALA8AA331DC450,1,88.48,KEMET,CAP ALUM SNAP-IN 105C
ALA8DA241CD500,1,97.66,KEMET,CAP ALUM 240UF 20% 500V SNAP TH
ALC10S1104DL,1,112.94,KEMET,CAP ALUM 10000UF 80V SNAP TH
ALA8AA391DE500,1,111.47,KEMET,CAP ALUM SNAP-IN 105C
ALA8AA561DF450,1,112.88,KEMET,CAP ALUM SNAP-IN 105C
ALV70A101DD750,1,118.09,KEMET,CAP ALUM 85C 100UF 750VDC
ALS70A303DA025,1,134.3,KEMET,CAP ALUM 30000UF 20% 25V SCREW
ALS80A302DA100,1,138.51,KEMET,CAP ALUM 3000UF 20% 100V SCREW
ALS30A333DB016,1,144.51,KEMET,CAP ALUM 33000UF 16V SCREW TRML
ALS30A683DF016,1,184.81,KEMET,CAP ALUM 68000UF 16V SCREW TRML
ALV70A271DL700,1,189.12,KEMET,CAP ALUM 85C 270UF 750VDC
ALV70A241DL750,1,196.07,KEMET,CAP ALUM 85C 240UF 750VDC
ALS71A333KE063,1,217.24,KEMET,CAP ALUM 33000UF 20% 63V SCREW
PEH169MA433VMU2,1,233.12,KEMET,CAP ALUM SCREW TERM 105C
PEH200PB4220MU2,1,256.85,KEMET,CAP ALUM SCRW TERM 85C
ALS31A332KF200,1,270.25,KEMET,CAP ALUM SCREW TERM 85C
ALS31A104KF025,1,292.99,KEMET,CAP ALUM SCREW TERM 85C
PEH200SD4100MU2,1,298.2,KEMET,CAP ALUM SCRW TERM 85C
ALS32A222L3L450,1,376.46,KEMET,CAP ALUM 2200UF 450V SCREW TRML
PEH169QO447VMB2,1,567.07,KEMET,CAP ALUM 4700UF 20% 160V SCREW
ESK474M050AC3AA,40000,0.18752,KEMET,CAP ALUM RAD 85C
ESK474M050AC3DA,20000,0.20138,KEMET,CAP ALUM RAD 85C
ESK476M016AC3DA,40000,0.20308,KEMET,CAP ALUM RAD 85C
ESK225M100AC3DA,40000,0.20308,KEMET,CAP ALUM RAD 85C
ESK476M016AC3EA,40000,0.20308,KEMET,CAP ALUM RAD 85C
ESK476M025AC3EA,40000,0.20784,KEMET,CAP ALUM RAD 85C
ESK226M035AC3AA,40000,0.21021,KEMET,CAP ALUM RAD 85C
ESK105M100AC3DA,20000,0.21277,KEMET,CAP ALUM RAD 85C
ESK106M016AC3FA,20000,0.21277,KEMET,CAP ALUM RAD 85C
ESK105M063AC3AA,20000,0.21277,KEMET,CAP ALUM RAD 85C
ESK105M063AC3FA,20000,0.21277,KEMET,CAP ALUM RAD 85C
ESK105M050AC3DA,20000,0.21277,KEMET,CAP ALUM RAD 85C
ESK106M063AC3EA,40000,0.21496,KEMET,CAP ALUM RAD 85C
ESK225M100AC3EA,20000,0.21781,KEMET,CAP ALUM RAD 85C
ESE475M063AC3DA,40000,0.21851,KEMET,CAP ALUM RAD 105C
ESE105M100AC3FA,40000,0.21851,KEMET,CAP ALUM RAD 105C
ESE106M035AC3AA,40000,0.21851,KEMET,CAP ALUM RAD 105C
ESE476M025AC3DA,40000,0.21851,KEMET,CAP ALUM RAD 105C
ESK106M025AC3FA,20000,0.22032,KEMET,CAP ALUM RAD 85C
ESK475M050AC3FA,20000,0.22032,KEMET,CAP ALUM RAD 85C
ESK475M050AC3DA,20000,0.22032,KEMET,CAP ALUM RAD 85C
ESE106M063AC3EA,40000,0.22206,KEMET,CAP ALUM RAD 105C
ESK226M050AC3DA,40000,0.22206,KEMET,CAP ALUM RAD 85C
ESK476M010AC3AA,40000,0.22324,KEMET,CAP ALUM RAD 85C
ESK476M010AC3DA,8000,0.2241,KEMET,CAP ALUM RAD 85C
ESK476M010AC3EA,8000,0.2241,KEMET,CAP ALUM RAD 85C
ESK107M016AC3DA,40000,0.22913,KEMET,CAP ALUM RAD 85C
ESE107M016AC3AA,40000,0.23031,KEMET,CAP ALUM RAD 105C
ESE107M016AC3FA,40000,0.23031,KEMET,CAP ALUM RAD 105C
ESK106M063AC3DA,20000,0.23035,KEMET,CAP ALUM RAD 85C
ESE476M010AC3AA,20000,0.23035,KEMET,CAP ALUM RAD 105C
ESS225M063AB2AA,40000,0.23267,KEMET,CAP ALUM RAD 105C
ESS226M025AC2AA,40000,0.23267,KEMET,CAP ALUM RAD 105C
ESE476M035AC3AA,40000,0.23267,KEMET,CAP ALUM RAD 105C
ESK226M063AC3AA,40000,0.23267,KEMET,CAP ALUM RAD 85C
ESS106M025AB2FA,20000,0.23285,KEMET,CAP ALUM RAD 105C
ESK107M016AC3EA,40000,0.23384,KEMET,CAP ALUM RAD 85C
ESK107M016AC3FA,40000,0.23384,KEMET,CAP ALUM RAD 85C
ESS105M063AB2AA,40000,0.23619,KEMET,CAP ALUM RAD 105C
ESK476M025AC3DA,40000,0.23619,KEMET,CAP ALUM RAD 85C
ESK105M100AC3EA,8000,0.2365,KEMET,CAP ALUM RAD 85C
ESK105M050AC3FA,8000,0.2365,KEMET,CAP ALUM RAD 85C
ESK105M063AC3DA,8000,0.2365,KEMET,CAP ALUM RAD 85C
ESK106M035AC3DA,8000,0.2365,KEMET,CAP ALUM RAD 85C
ESK475M035AC3DA,8000,0.2365,KEMET,CAP ALUM RAD 85C
ESK226M016AC3DA,8000,0.2365,KEMET,CAP ALUM RAD 85C
ESE225M100AC3EA,20000,0.23784,KEMET,CAP ALUM RAD 105C
ESE106M063AC3FA,20000,0.23784,KEMET,CAP ALUM RAD 105C
ESE106M063AC3DA,20000,0.23784,KEMET,CAP ALUM RAD 105C
ESS105M050AB2DA,50000,0.23842,KEMET,CAP ALUM RAD 105C
ESK336M010AC3AA,20000,0.23908,KEMET,CAP ALUM RAD 85C
ESS475M025AB2AA,40000,0.24323,KEMET,CAP ALUM RAD 105C
ESS225M050AB2AA,40000,0.24323,KEMET,CAP ALUM RAD 105C
ESK475M063AC3AA,10000,0.24354,KEMET,CAP ALUM RAD 85C
ESK107M010AC3DA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK225M050AC3DA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK107M6R3AC3DA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK107M010AC3FA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK336M025AC3DA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK475M050AC3EA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK225M050AC3FA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK226M025AC3FA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK226M025AC3DA,8000,0.2447,KEMET,CAP ALUM RAD 85C
ESK225M063AC3DA,8000,0.24607,KEMET,CAP ALUM RAD 85C
ESS226M016AB2EA,25000,0.24707,KEMET,CAP ALUM RAD 105C
ESK106M016AC3EA,8000,0.24743,KEMET,CAP ALUM RAD 85C
ESK475M025AC3AA,10000,0.24754,KEMET,CAP ALUM RAD 85C
ESE107M6R3AC3AA,10000,0.24887,KEMET,CAP ALUM RAD 105C
ESE107M010AC3AA,10000,0.24887,KEMET,CAP ALUM RAD 105C
ESE105M063AC3AA,10000,0.24887,KEMET,CAP ALUM RAD 105C
ESE226M025AC3AA,10000,0.24887,KEMET,CAP ALUM RAD 105C
ESE225M050AC3AA,10000,0.24887,KEMET,CAP ALUM RAD 105C
ESE475M050AC3AA,10000,0.24887,KEMET,CAP ALUM RAD 105C
ESE106M025AC3AA,10000,0.24887,KEMET,CAP ALUM RAD 105C
ESK106M050AC3EA,40000,0.24908,KEMET,CAP ALUM RAD 85C
ESK475M063AC3DA,8000,0.25016,KEMET,CAP ALUM RAD 85C
ESK475M063AC3EA,8000,0.25016,KEMET,CAP ALUM RAD 85C
ESK226M035AC3DA,8000,0.25016,KEMET,CAP ALUM RAD 85C
ESE475M063AC3AA,10000,0.25285,KEMET,CAP ALUM RAD 105C
ESE476M016AC3AA,10000,0.25285,KEMET,CAP ALUM RAD 105C
ESE225M063AC3AA,10000,0.25285,KEMET,CAP ALUM RAD 105C
ESK226M010AC3AA,10000,0.25285,KEMET,CAP ALUM RAD 85C
ESH106M050AC3DA,40000,0.25375,KEMET,CAP ALUM RAD 105C
ESE105M063AC3DA,20000,0.25397,KEMET,CAP ALUM RAD 105C
ESH106M050AC3EA,20000,0.25397,KEMET,CAP ALUM RAD 105C
ESS106M016AB2EA,25000,0.25436,KEMET,CAP ALUM RAD 105C
ESE105M063AC3FA,8000,0.2556,KEMET,CAP ALUM RAD 105C
ESE226M025AC3FA,8000,0.2556,KEMET,CAP ALUM RAD 105C
ESE105M050AC3DA,8000,0.2556,KEMET,CAP ALUM RAD 105C
ESE475M050AC3FA,8000,0.2556,KEMET,CAP ALUM RAD 105C
ESE226M025AC3DA,8000,0.2556,KEMET,CAP ALUM RAD 105C
ESK475M010AC3AA,10000,0.25682,KEMET,CAP ALUM RAD 85C
ESE106M063AC3AA,10000,0.25682,KEMET,CAP ALUM RAD 105C
ESK335M063AC3AA,10000,0.25682,KEMET,CAP ALUM RAD 85C
ESK336M016AC3AA,10000,0.25815,KEMET,CAP ALUM RAD 85C
ESK336M6R3AC3AA,10000,0.25815,KEMET,CAP ALUM RAD 85C
ESY107M010AC3AA,40000,0.25841,KEMET,CAP ALUM 100UF 20% 10V RADIAL TH
ESE225M063AC3DA,8000,0.25966,KEMET,CAP ALUM RAD 105C
ESE476M025AC3EA,8000,0.25966,KEMET,CAP ALUM RAD 105C
ESE476M025AC3FA,8000,0.25966,KEMET,CAP ALUM RAD 105C
ESE105M100AC3DA,8000,0.25966,KEMET,CAP ALUM RAD 105C
ESE106M035AC3FA,8000,0.25966,KEMET,CAP ALUM RAD 105C
ESS105M050AB2FA,20000,0.26015,KEMET,CAP ALUM RAD 105C
ESS106M035AB2AA,20000,0.26015,KEMET,CAP ALUM RAD 105C
ESS106M025AB2DA,7500,0.26034,KEMET,CAP ALUM RAD 105C
ESK106M016AC3DA,8000,0.26102,KEMET,CAP ALUM RAD 85C
ESE106M050AC3AA,40000,0.2619,KEMET,CAP ALUM RAD 105C
ESS336M016AC2AA,40000,0.2619,KEMET,CAP ALUM RAD 105C
ESH686M010AC3AA,10000,0.26343,KEMET,CAP ALUM RAD 105C
ESE475M100AC3AA,10000,0.26606,KEMET,CAP ALUM RAD 105C
ESE336M035AC3AA,10000,0.26606,KEMET,CAP ALUM RAD 105C
ESE156M050AC3AA,10000,0.26606,KEMET,CAP ALUM RAD 105C
ESH225M063AC3AA,10000,0.26606,KEMET,CAP ALUM RAD 105C
ESH475M063AC3AA,10000,0.26606,KEMET,CAP ALUM RAD 105C
ESS105M063AB2DA,7500,0.26715,KEMET,CAP ALUM RAD 105C
ESK105M050AC3EA,40000,0.26772,KEMET,CAP ALUM RAD 85C
ESS106M025AB2EA,25000,0.26765,KEMET,CAP ALUM RAD 105C
ESH157M6R3AC3AA,10000,0.2687,KEMET,CAP ALUM RAD 105C
ESH105M100AC3EA,40000,0.27119,KEMET,CAP ALUM RAD 105C
ESH156M035AC3AA,10000,0.27133,KEMET,CAP ALUM RAD 105C
ESE105M100AC3AA,40000,0.27236,KEMET,CAP ALUM RAD 105C
ESE105M200AC3AA,10000,0.27264,KEMET,CAP ALUM RAD 105C
ESH475M100AC3AA,10000,0.27264,KEMET,CAP ALUM RAD 105C
ESE225M100AC3FA,6000,0.27324,KEMET,CAP ALUM RAD 105C
ESK105M063AC3EA,20000,0.27368,KEMET,CAP ALUM RAD 85C
ESE106M050AC3FA,6000,0.27463,KEMET,CAP ALUM RAD 105C
ESS475M035AB2AA,40000,0.27467,KEMET,CAP ALUM RAD 105C
ESH106M063AC3FA,40000,0.27467,KEMET,CAP ALUM RAD 105C
ESS107M010AC2AA,24000,0.27477,KEMET,CAP ALUM RAD 105C
ESK106M025AC3DA,6000,0.27602,KEMET,CAP ALUM RAD 85C
ESH336M016AC3AA,10000,0.27789,KEMET,CAP ALUM RAD 105C
ESS106M035AC2FA,20000,0.27981,KEMET,CAP ALUM RAD 105C
ESY186M035AC2AA,20000,0.27981,KEMET,CAP ALUM 18UF 20% 35V RADIAL TH
ESK106M050AC3JA,20800,0.27992,KEMET,CAP ALUM RAD 85C
ESK105M200AC3AA,10000,0.28051,KEMET,CAP ALUM RAD 85C
ESH686M016AC3AA,10000,0.28051,KEMET,CAP ALUM RAD 105C
ESS106M016AB2AA,10000,0.28051,KEMET,CAP ALUM RAD 105C
ESS226M016AB2AA,10000,0.28051,KEMET,CAP ALUM RAD 105C
ESS475M050AB2AA,10000,0.28051,KEMET,CAP ALUM RAD 105C
ESH156M063AC3AA,10000,0.28051,KEMET,CAP ALUM RAD 105C
ESK105M160AC3AA,20000,0.28103,KEMET,CAP ALUM RAD 85C
ESK227M010AE3DA,40000,0.28161,KEMET,CAP ALUM RAD 85C
ESK476M035AC3DA,6000,0.28156,KEMET,CAP ALUM RAD 85C
ESS475M025AB2DA,7500,0.28204,KEMET,CAP ALUM RAD 105C
ESE107M016AC3EA,6000,0.28294,KEMET,CAP ALUM RAD 105C
ESE226M050AC3FA,6000,0.28294,KEMET,CAP ALUM RAD 105C
ESE106M050AC3DA,6000,0.28294,KEMET,CAP ALUM RAD 105C
ESK105M160AC3DA,6000,0.28294,KEMET,CAP ALUM RAD 85C
ESH226M025AC3FA,6000,0.28294,KEMET,CAP ALUM RAD 105C
ESH105M050AC3DA,6000,0.28294,KEMET,CAP ALUM RAD 105C
ESH476M016AC3DA,6000,0.28294,KEMET,CAP ALUM RAD 105C
ESY156M025AB2AA,20000,0.28347,KEMET,CAP ALUM 15UF 20% 25V RADIAL TH
ESK107M025AE3DA,40000,0.28392,KEMET,CAP ALUM RAD 85C
ESH105M063AC3EA,6000,0.28433,KEMET,CAP ALUM RAD 105C
ESE106M100AC3FA,20000,0.2847,KEMET,CAP ALUM RAD 105C
ESH105M050AC3EA,40000,0.28508,KEMET,CAP ALUM RAD 105C
ESK226M063AE3EA,40000,0.28508,KEMET,CAP ALUM RAD 85C
ESK227M010AC3FA,6000,0.28571,KEMET,CAP ALUM RAD 85C
ESH106M035AC3EA,6000,0.28571,KEMET,CAP ALUM RAD 105C
ESK227M010AC3DA,6000,0.28571,KEMET,CAP ALUM RAD 85C
ESS476M010AC2AA,10000,0.28704,KEMET,CAP ALUM RAD 105C
ESK474M250AC3AA,10000,0.28704,KEMET,CAP ALUM RAD 85C
ESS226M050AE2DA,20000,0.28714,KEMET,CAP ALUM RAD 105C
ESH476M025AC3FA,20000,0.28714,KEMET,CAP ALUM RAD 105C
ESK226M050AC3JA,20800,0.28723,KEMET,CAP ALUM RAD 85C
ESH225M100AC3AA,40000,0.28969,KEMET,CAP ALUM RAD 105C
ESS225M050AB2DA,7500,0.29013,KEMET,CAP ALUM RAD 105C
ESS475M025AB2EA,7500,0.29013,KEMET,CAP ALUM RAD 105C
ESS335M050AB2DA,7500,0.29013,KEMET,CAP ALUM RAD 105C
ESS475M050AB2FA,7500,0.29013,KEMET,CAP ALUM RAD 105C
ESS106M035AC2DA,20000,0.2908,KEMET,CAP ALUM RAD 105C
ESH476M025AC3DA,20000,0.2908,KEMET,CAP ALUM RAD 105C
ESS106M025AC2EA,6000,0.29122,KEMET,CAP ALUM RAD 105C
ESE107M025AE3DA,40000,0.29315,KEMET,CAP ALUM RAD 105C
ESE107M025AE3AA,40000,0.29315,KEMET,CAP ALUM RAD 105C
ESK336M025AC3AA,20000,0.29324,KEMET,CAP ALUM RAD 85C
ESK475M100AC3EA,6000,0.29536,KEMET,CAP ALUM RAD 85C
ESH336M016AC3EA,40000,0.2966,KEMET,CAP ALUM RAD 105C
ESE226M050AC3AA,10000,0.29745,KEMET,CAP ALUM RAD 105C
ESC685M035AC3AA,40000,0.29775,KEMET,CAP ALUM RAD 105C
ESH106M063AC3DA,40000,0.30005,KEMET,CAP ALUM RAD 105C
ESK227M016AE3DA,40000,0.30005,KEMET,CAP ALUM RAD 85C
ESS475M050AC2AA,10000,0.30135,KEMET,CAP ALUM RAD 105C
ESS105M063AB2FA,7500,0.30219,KEMET,CAP ALUM RAD 105C
ESS475M035AB2FA,7500,0.30219,KEMET,CAP ALUM RAD 105C
ESK475M025AC3DA,6000,0.30222,KEMET,CAP ALUM RAD 85C
ESH156M050AC3AA,10000,0.30265,KEMET,CAP ALUM RAD 105C
ESH335M100AC3EA,20000,0.30296,KEMET,CAP ALUM RAD 105C
ESH225M050AC3EA,20000,0.30296,KEMET,CAP ALUM RAD 105C
ESE225M050AC3FA,6000,0.3036,KEMET,CAP ALUM RAD 105C
ESE106M035AC3DA,6000,0.3036,KEMET,CAP ALUM RAD 105C
ESE227M6R3AC3DA,6000,0.30496,KEMET,CAP ALUM RAD 105C
ESS476M010AC2EA,6000,0.30496,KEMET,CAP ALUM RAD 105C
ESE227M016AE3AA,40000,0.30579,KEMET,CAP ALUM RAD 105C
ESW476M025AC3AA,40000,0.30579,KEMET,CAP ALUM RAD 105C
ESH475M100AC3FA,40000,0.30579,KEMET,CAP ALUM RAD 105C
ESY476M010AC2EA,6000,0.30633,KEMET,CAP ALUM 47UF 20% 10V RADIAL TH
ESS107M010AE2AA,10000,0.30911,KEMET,CAP ALUM RAD 105C
ESS476M035AE2AA,40000,0.30923,KEMET,CAP ALUM RAD 105C
ESC106M025AC3AA,10000,0.31041,KEMET,CAP ALUM RAD 105C
ESK107M035AE3EA,40000,0.31152,KEMET,CAP ALUM RAD 85C
ESH686M025AE3AA,10000,0.3117,KEMET,CAP ALUM RAD 105C
ESE106M050AC3EA,20000,0.32348,KEMET,CAP ALUMINUM
ESE226M050AC3EA,6000,0.31317,KEMET,CAP ALUM RAD 105C
ESE336M016AC3EA,6000,0.31453,KEMET,CAP ALUM RAD 105C
ESH335M100AC3AA,10000,0.31557,KEMET,CAP ALUM RAD 105C
ESY336M016AC2LA,5200,0.31599,KEMET,CAP ALUM 33UF 20% 16V RADIAL TH
ESC107M016AC3EA,20000,0.31628,KEMET,CAP ALUM RAD 105C
ESS476M016AE2AA,10000,0.31686,KEMET,CAP ALUM RAD 105C
ESE337M6R3AE3AA,10000,0.31686,KEMET,CAP ALUM RAD 105C
ESS476M025AE2AA,10000,0.31686,KEMET,CAP ALUM RAD 105C
ESS107M016AE2AA,10000,0.31686,KEMET,CAP ALUM RAD 105C
ESH107M010AC3DA,6000,0.31724,KEMET,CAP ALUM RAD 105C
ESK475M025AC3LA,20800,0.31748,KEMET,CAP ALUM RAD 85C
ESC105M050AC3FA,20000,0.31749,KEMET,CAP ALUM RAD 105C
ESS107M025AE2EA,40000,0.31839,KEMET,CAP ALUM RAD 105C
ESS476M016AC2FA,6000,0.31997,KEMET,CAP ALUM RAD 105C
ESK107M025AC3DA,6000,0.31997,KEMET,CAP ALUM RAD 85C
ESW226M050AC3AA,40000,0.32068,KEMET,CAP ALUM RAD 105C
ESK476M025AC3JA,20800,0.32109,KEMET,CAP ALUM RAD 85C
ESH105M100AC3DA,6000,0.32134,KEMET,CAP ALUM RAD 105C
ESH106M035AC3DA,6000,0.32134,KEMET,CAP ALUM RAD 105C
ESH105M050AC3FA,6000,0.32134,KEMET,CAP ALUM RAD 105C
ESH105M063AC3FA,6000,0.32134,KEMET,CAP ALUM RAD 105C
ESK225M160AE3AA,10000,0.32329,KEMET,CAP ALUM RAD 85C
ESY336M010AC2AA,10000,0.32458,KEMET,CAP ALUM 33UF 20% 10V RADIAL TH
ESK227M016AE3KA,20900,0.32454,KEMET,CAP ALUM RAD 85C
ESY336M016AC2AA,20000,0.32473,KEMET,CAP ALUM 33UF 20% 16V RADIAL TH
ESH226M050AC3DA,6000,0.3254,KEMET,CAP ALUM RAD 105C
ESH336M025AC3FA,6000,0.3254,KEMET,CAP ALUM RAD 105C
ESY106M050AC2FA,6000,0.3254,KEMET,CAP ALUM 10UF 20% 50V RADIAL TH
ESE476M025AC3AA,10000,0.32587,KEMET,CAP ALUM RAD 105C
ESH336M035AC3KA,5200,0.32704,KEMET,CAP ALUM RAD 105C
ESC157M6R3AC3AA,10000,0.32715,KEMET,CAP ALUM RAD 105C
ESY106M050AC2AA,10000,0.32715,KEMET,CAP ALUM 10UF 20% 50V RADIAL TH
ESS106M050AE2DA,6000,0.32812,KEMET,CAP ALUM RAD 105C
ESC106M063AC3AA,20000,0.32834,KEMET,CAP ALUM RAD 105C
ESK227M010AE3AA,20000,0.33075,KEMET,CAP ALUM RAD 85C
ESY476M010AC2AA,10000,0.331,KEMET,CAP ALUM 47UF 20% 10V RADIAL TH
ESY685M050AC2AA,20000,0.33195,KEMET,CAP ALUM 6.8UF 20% 50V RADIAL TH
ESK107M6R3AC3KA,5200,0.33393,KEMET,CAP ALUM RAD 85C
ESY156M050AC3AA,20000,0.33435,KEMET,CAP ALUM 15UF 20% 50V RADIAL TH
ESH335M100AC3DA,6000,0.33489,KEMET,CAP ALUM RAD 105C
ESH106M063AC3EA,6000,0.33489,KEMET,CAP ALUM RAD 105C
ESY106M035AB2DA,5000,0.33556,KEMET,CAP ALUM 10UF 20% 35V RADIAL TH
ESS106M063AE2AA,10000,0.33612,KEMET,CAP ALUM RAD 105C
ESE686M025AE3AA,10000,0.33612,KEMET,CAP ALUM RAD 105C
ESS107M016AE2DA,6000,0.33624,KEMET,CAP ALUM RAD 105C
ESS476M016AE2DA,6000,0.33624,KEMET,CAP ALUM RAD 105C
ESS475M063AE2AA,40000,0.33664,KEMET,CAP ALUM RAD 105C
