mfg_number,quantity,price,mfg_name,description
T520A476M004ATE070,1,7.69,KEMET,CAP TANT POLY 47UF 4V 1206
T520B337M2R5ATE035,1,8.43,KEMET,CAP TANT POLY 330UF 2.5V 1411
T520B336M010ATE040,1,8.52,KEMET,CAP TANT POLY 33UF 10V 1411
T525B336M016ATE090,1,9.18,KEMET,CAP TANT POLY 33UF 16V 1411
T525B336M016ATE070,1,9.18,KEMET,CAP TANT POLY 33UF 16V 1411
T521B336M016ATE090,1,9.18,KEMET,CAP TANT POLY 33UF 16V 1411
T591B476M006ATE070,1,9.34,KEMET,CAP TANT POLY 47UF 6.3V 1411
T591B107M006ATE070,1,9.34,KEMET,CAP TANT POLY 100UF 6.3V 1411
T520B336M010ATE035,1,9.68,KEMET,CAP TANT POLY 33UF 10V 1411
T520A106M010AHE080,1,10.51,KEMET,CAP TANT POLY 10UF 10V 1206
T521B475M035ATE200,1,9.68,KEMET,CAP TANT POLY 4.7UF 35V 1411
T520B227M004ATE070,1,9.76,KEMET,CAP TANT POLY 220UF 4V 1411
T597S107M2R5APE100,1,9.84,KEMET,CAP TANT POLY 100UF 2.5V 1206
T591B107M006ATE045,1,9.84,KEMET,CAP TANT POLY 100UF 6.3V 1411
T521B156M025ATE100,1,10.09,KEMET,CAP TANT POLY 15UF 25V 1411
T521B156M025ATE090,1,10.09,KEMET,CAP TANT SMD POLYMER
T591B475M035ATE200,1,10.42,KEMET,CAP TANT POLY 4.7UF 35V 1411
T598B225M050ATE200,1,10.42,KEMET,CAP TANT POLY 2.2UF 50V 1411
T520B476M008ATE070,1,11.32,KEMET,CAP TANT POLY 47UF 8V 1411
T598B226M010ATE070,1,10.42,KEMET,CAP TANT POLY 22UF 10V 1411
T598B107M006ATE055,1,10.42,KEMET,CAP TANT POLY 100UF 6.3V 1411
T520A686M006ATE150,1,10.58,KEMET,CAP TANT POLY 68UF 6.3V 1206
T520B336M010ATE025,1,10.67,KEMET,CAP TANT POLY 33UF 10V 1411
T591B225M050ATE150,1,10.67,KEMET,CAP TANT POLY 2.2UF 50V 1411
T529P106M006AAE200,1,10.75,KEMET,CAP TANT POLY 10UF 6.3V 0805
T520B227M2R5ATE021,1,10.83,KEMET,CAP TANT POLY 220UF 2.5V 1411
T598B225M050ATE150,1,10.92,KEMET,CAP TANT POLY 2.2UF 50V 1411
T525T476M006ATE080,1,10.92,KEMET,CAP TANT POLY 47UF 6.3V 1411
T520V157M006ATE045,1,11,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520V157M006ATE040,1,11,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520C476M010ATE100,1,11.08,KEMET,CAP TANT POLY 47UF 10V 2312
T525B336M010ATE080,1,11.08,KEMET,CAP TANT POLY 33UF 10V 1411
T520C336M006ATE100,1,11.08,KEMET,CAP TANT POLY 33UF 6.3V 2312
T520C227M006ATE045,1,11.33,KEMET,CAP TANT POLY 220UF 6.3V 2312
T520T107M006APE070,1,11.41,KEMET,CAP TANT POLY 100UF 6.3V 1411
T520B227M004ATE035,1,11.49,KEMET,CAP TANT POLY 220UF 4V 1411
T520B476M008ATE035,1,11.49,KEMET,CAP TANT POLY 47UF 8V 1411
T520T336M010ATE080,1,11.66,KEMET,CAP TANT POLY 33UF 10V 1411
T520B336M006ATE025,1,11.66,KEMET,CAP TANT POLY 33UF 6.3V 1411
T520B686M006ATE025,1,11.66,KEMET,CAP TANT POLY 68UF 6.3V 1411
T598B107M2R5ATE055,1,11.83,KEMET,CAP TANT POLY 100UF 2.5V 1411
T520C157M006ATE025,1,11.99,KEMET,CAP TANT POLY 150UF 6.3V 2312
T598B227M2R5ATE025,1,11.99,KEMET,CAP TANT POLY 220UF 2.5V 1411
T591D107M010ATE040,1,11.99,KEMET,CAP TANT POLY 100UF 10V 2917
T520V157M006ATE025,1,12.24,KEMET,CAP TANT POLY 150UF 6.3V 2917
T598D337M006ATE080,1,12.24,KEMET,CAP TANT POLY 330UF 6.3V 2917
T520T476M006ATE040,1,12.32,KEMET,CAP TANT POLY 47UF 6.3V 1411
T520C107M006ATE025,1,12.32,KEMET,CAP TANT POLY 100UF 6.3V 2312
T591D337M006ATE025,1,12.32,KEMET,CAP TANT POLY 330UF 6.3V 2917
T520B337M2R5ATE018,1,12.65,KEMET,CAP TANT POLY 330UF 2.5V 1411
T521B106M020ATE100,1,12.9,KEMET,CAP TANT POLY 10UF 20V 1411
T520D157M006ATE025,1,12.9,KEMET,CAP TANT POLY 150UF 6.3V 2917
T521B335M050ATE200,1,12.98,KEMET,CAP TANT POLY 3.3UF 50V 1411
T520D227M006ATE050,1,13.15,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520V107M010ATE045,1,13.4,KEMET,CAP TANT POLY 100UF 10V 2917
T520D227M006ATE025,1,14.39,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520D477M004ATE040,1,14.64,KEMET,CAP TANT POLY 470UF 4V 2917
T520V227M004ATE025,1,14.64,KEMET,CAP TANT POLY 220UF 4V 2917
T520V686M010ATE045,1,14.64,KEMET,CAP TANT POLY 68UF 10V 2917
T520V157M006ATE009,1,14.72,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520D107M010AHE080,1,14.89,KEMET,CAP TANT POLY 100UF 10V 2917
T591D227M010ATE080,1,15.05,KEMET,CAP TANT POLY 220UF 10V 2917
T520D227M006ATE018,1,15.63,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520V227M006ATE025,1,15.79,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520D477M004ATE018,1,15.88,KEMET,CAP TANT POLY 470UF 4V 2917
T520D477M004ATE025,1,15.88,KEMET,CAP TANT POLY 470UF 4V 2917
T598V107M010ATE025,1,15.88,KEMET,CAP TANT POLY 100UF 10V 2917
T598D476M016ATE070,1,16.13,KEMET,CAP TANT POLY 47UF 16V 2917
T520V157M010ATE025,1,16.62,KEMET,CAP TANT POLY 150UF 10V 2917
T591D157M016ATE065,1,16.87,KEMET,CAP TANT POLY 150UF 16V 2917
T520D687M2R5ATE040,1,17.2,KEMET,CAP TANT POLY 680UF 2.5V 2917
T520D337M006AHE015,1,17.2,KEMET,CAP TANT POLY 330UF 6.3V 2917
T591V106M035ATE120,1,17.37,KEMET,CAP TANT POLY 10UF 35V 2917
T591D226M025ATE060,1,17.45,KEMET,CAP TANT POLY 22UF 25V 2917
T521V476M016ATE055,1,17.53,KEMET,CAP TANT POLY 47UF 16V 2917
T521V686M016ATE040,1,17.53,KEMET,CAP TANT POLY 68UF 16V 2917
T598D227M010ATE040,1,17.7,KEMET,CAP TANT POLY 220UF 10V 2917
T520V337M004ATE025,1,17.78,KEMET,CAP TANT POLY 330UF 4V 2917
T520V477M2R5ATE012,1,17.78,KEMET,CAP TANT POLY 470UF 2.5V 2917
T520U476M010ATE055,1,18.03,KEMET,CAP TANT POLY 47UF 10V 2312
T520V227M004ATE007,1,18.11,KEMET,CAP TANT POLY 220UF 4V 2917
T521V226M025ATE060,1,18.44,KEMET,CAP TANT POLY 22UF 25V 2917
T520V337M004ATE012,1,18.85,KEMET,CAP TANT POLY 330UF 4V 2917
T598D227M2R5ATE009,1,18.85,KEMET,CAP TANT POLY 220UF 2.5V 2917
T520U686M006ATE055,1,19.02,KEMET,CAP TANT POLY 68UF 6.3V 2312
T520D227M006ATE006,1,19.02,KEMET,CAP TANT POLY 220UF 6.3V 2917
T591D107M016ATE050,1,19.02,KEMET,CAP TANT POLY 100UF 16V 2917
T598D336M025ATE060,1,19.27,KEMET,CAP TANT POLY 33UF 25V 2917
T521D106M050ATE120,1,19.43,KEMET,CAP TANT POLY 10UF 50V 2917
T598D227M006ATE025,1,19.6,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520V337M003ATE015,1,20.51,KEMET,CAP TANT POLY 330UF 3V 2917
T521D685M050ATE090,1,20.51,KEMET,CAP TANT POLY 6.8UF 50V 2917
T520D687M2R5ATE010,1,20.59,KEMET,CAP TANT POLY 680UF 2.5V 2917
T520D156M025ATE080,1,20.67,KEMET,CAP TANT POLY 15UF 25V 2917
T520Y477M006ATE035,1,20.67,KEMET,CAP TANT POLY 470UF 6.3V 2917
T520D686M016ATE050,1,20.76,KEMET,CAP TANT POLY 68UF 16V 2917
T520U107M006ATE055,1,20.76,KEMET,CAP TANT POLY 100UF 6.3V 2312
T520W337M2R5ATE025,1,21,KEMET,CAP TANT POLY 330UF 2.5V 2917
T591X687M006ATE025,1,21,KEMET,CAP TANT POLY 680UF 6.3V 2917
T598V337M004ATE025,1,21.25,KEMET,CAP TANT POLY 330UF 4V 2917
T598D106M035ATE120,1,21.34,KEMET,CAP TANT POLY 10UF 35V 2917
T520D156M025AHE060,1,21.58,KEMET,CAP TANT POLY 15UF 25V 2917
T520D337M004ATE006,1,21.58,KEMET,CAP TANT POLY 330UF 4V 2917
T545V107M016ATE050,1,21.91,KEMET,CAP TANT POLY 100UF 16V 2917
T520W337M2R5ATE015,1,22.08,KEMET,CAP TANT POLY 330UF 2.5V 2917
T523W107M016APE100,1,22.49,KEMET,CAP TANT POLY 100UF 16V 2917
T591D476M025ATE060,1,22.91,KEMET,CAP TANT SMD AUTO
T521D476M016ATE040,1,23.4,KEMET,CAP TANT POLY 47UF 16V 2917
T521C475M063ATE200,1,23.4,KEMET,CAP TANT POLY 4.7UF 63V 2312
T523W107M016APE070,1,23.65,KEMET,CAP TANT POLY 100UF 16V 2917
T520L337M2R5ATE025,1,23.98,KEMET,CAP TANT POLY 330UF 2.5V 2312
T520V107M006ATE045,1,24.39,KEMET,CAP TANT POLY 100UF 6.3V 2917
T520V107M006ATE015,1,25.39,KEMET,CAP TANT POLY 100UF 6.3V 2917
T520V107M006ATE012,1,25.39,KEMET,CAP TANT POLY 100UF 6.3V 2917
T520D687M003ATE015,1,25.47,KEMET,CAP TANT POLY 680UF 3V 2917
T598X336M035ATE065,1,26.13,KEMET,CAP TANT POLY 33UF 35V 2917
T525D157M010ATE055,1,26.38,KEMET,CAP TANT POLY 150UF 10V 2917
T520W107M010ATE040,1,27.37,KEMET,CAP TANT POLY 100UF 10V 2917
T521V157M016ATE050,1,28.12,KEMET,CAP TANT POLY 150UF 16V 2917
T599X336M035ATE065,1,28.53,KEMET,CAP TANT POLY 33UF 35V 2917
T520Y108M2R5ATE010,1,28.86,KEMET,CAP TANT POLY 1000UF 2.5V 2917
T525D107M010AHE025,1,29.44,KEMET,CAP TANT POLY 100UF 10V 2917
T520W476M016ATE045,1,29.52,KEMET,CAP TANT POLY 47UF 16V 2917
T525Y477M006ATE035,1,29.6,KEMET,CAP TANT POLY 470UF 6.3V 2917
T521V685M050ATE070,1,30.35,KEMET,CAP TANT POLY 6.8UF 50V 2917
T520Y687M004ATE015,1,32.75,KEMET,CAP TANT POLY 680UF 4V 2917
T520Y337M010ATE025,1,33.16,KEMET,CAP TANT POLY 330UF 10V 2917
T523J477M010APE070,1,36.39,KEMET,CAP TANT POLY 470UF 10V 2924
T528Z337M2R5ATE008,1,36.22,KEMET,CAP TANT POLY 330UF 2.5V 2917
T521X186M050ATE035,1,36.22,KEMET,CAP TANT POLY 18UF 50V 2917
T591X476M035ATE075,1,36.39,KEMET,CAP TANT POLY 47UF 35V 2917
T598D157M016AHE065,1,36.47,KEMET,CAP TANT POLY 150UF 16V 2917
T528Z227M004ATE009,1,36.47,KEMET,CAP TANT POLY 220UF 4V 2917
T520Y337M010AHE015,1,37.63,KEMET,CAP TANT POLY 330UF 10V 2917
T528Z337M2R5ATE005,1,38.12,KEMET,CAP TANT POLY 330UF 2.5V 2917
T598X106M063ATE090,1,41.02,KEMET,CAP TANT POLY 10UF 63V 2917
T521D227M016ATE035,1,42.09,KEMET,CAP TANT POLY 220UF 16V 2917
T521D106M050AHE090,1,46.31,KEMET,CAP TANT POLY 10UF 50V 2917
T530D337M006AHE010,1,49.37,KEMET,CAP TANT POLY 330UF 6.3V 2917
T530Y227M010ATE006,1,49.37,KEMET,CAP TANT POLY 220UF 10V 2917
T530D337M006AHE006,1,51.11,KEMET,CAP TANT POLY 330UF 6.3V 2917
T530Y687M2R5ATE005,1,51.11,KEMET,CAP TANT POLY 680UF 2.5V 2917
T530X108M003ATE010,1,52.01,KEMET,CAP TANT POLY 1000UF 3V 2917
T530D477M004AHE006,1,52.1,KEMET,CAP TANT POLY 470UF 4V 2917
T598D476M025AHS060,1,53.01,KEMET,CAP TANT POLY 47UF 25V 2917
T598D336M035AHS065,1,53.34,KEMET,CAP TANT POLY 33UF 35V 2917
T530X687M004AHE010,1,56.15,KEMET,CAP TANT POLY 680UF 4V 2917
T530Y337M006ATE006,1,57.14,KEMET,CAP TANT POLY 330UF 6.3V 2917
T530X687M006AHE010,1,57.89,KEMET,CAP TANT POLY 680UF 6.3V 2917
T520X477M006AHE018,1,59.79,KEMET,CAP TANT POLY 470UF 6.3V 2917
T530X108M2R5ATE006,1,62.35,KEMET,CAP TANT POLY 1000UF 2.5V 2917
T530X157M016AHE025,1,62.68,KEMET,CAP TANT POLY 150UF 16V 2917
T521X107M025AHE060,1,62.77,KEMET,100.UF 25.0V
T543C107K010ATE025,1,69.73,KEMET,CAP TANT POLY 100UF 10V 2312
T530X157M016AHE015,1,64.34,KEMET,CAP TANT POLY 150UF 16V 2917
T520X477M006ATE018,1,64.42,KEMET,CAP TANT POLY 470UF 6.3V 2917
T530X108M2R5ATE004,1,65.74,KEMET,CAP TANT POLY 1000UF 2.5V 2917
T543B107K006AHW025,1,73.77,KEMET,CAP TANT POLY 100UF 6.3V 1411
T543X686K025AHE035,1,75.39,KEMET,68.0UF 25.0V
T543B476K010AHW035D100,1,80.24,KEMET,CAP TANT POLY 47UF 10V 1411
T543D107K010AHW025,1,85.9,KEMET,CAP TANT POLY 100UF 10V 2917
T543D337K006AHW0407505,1,108.09,KEMET,CAP TANT POLY 330UF 6.3V 2917
T543X106M063ATE0507505,1,113.04,KEMET,CAP TANT POLY 10UF 63V 2917
T543X156M063AHE035,1,119.15,KEMET,CAP TANT POLY 15UF 63V 2917
T543D157K010AHW005D100,1,125.8,KEMET,CAP TANT POLY 150UF 10V 2917
T543X476K035ATW060,1,145.92,KEMET,CAP TANT POLY 47UF 35V 2917
T543X337M016AHW0257505,1,157.42,KEMET,CAP TANT POLY 330UF 16V 2917
T541D157M010AH6720,1,187.71,KEMET,150.UF 10.0V
T541X477M006AH6530,1,188.6,KEMET,CAP TANT POLY 470UF 6.3V 2917
T540D106M050AH6710,1,193.01,KEMET,CAP TANT POLY 10UF 50V 2917
T541X687M006AH6710,1,197.95,KEMET,CAP TANT POLY 680UF 6.3V 2917
T550B476M050AH,1,419.43,KEMET,CAP TANT POLY 47UF 50V AXIAL
T520A686M2R5ATE070,1,7.53,KEMET,CAP TANT POLY 68UF 2.5V 1206
T520B227M2R5ATE070,1,7.53,KEMET,CAP TANT POLY 220UF 2.5V 1411
T520A336M006ATE080,1,8.02,KEMET,CAP TANT POLY 33UF 6.3V 1206
T520B336M006ATE070,1,8.43,KEMET,CAP TANT POLY 33UF 6.3V 1411
T527I476M006ATE200,1,8.52,KEMET,CAP TANT POLY 47UF 6.3V 1206
T520B476M006AHE070,1,9.1,KEMET,CAP TANT POLY 47UF 6.3V 1411
T520B107M2R5ATE070,1,9.1,KEMET,CAP TANT POLY 100UF 2.5V 1411
T520T226M006ATE100,1,9.34,KEMET,CAP TANT POLY 22UF 6.3V 1411
T591B107M004ATE070,1,9.34,KEMET,CAP TANT POLY 100UF 4V 1411
T521B335M035ATE200,1,9.34,KEMET,CAP TANT POLY 3.3UF 35V 1411
T521B335M035ATE150,1,9.51,KEMET,CAP TANT POLY 3.3UF 35V 1411
T598B107M004ATE070,1,9.59,KEMET,CAP TANT POLY 100UF 4V 1411
T599B107M2R5ATE055,1,9.59,KEMET,CAP TANT POLY 100UF 2.5V 1411
T598B335M035ATE150,1,9.59,KEMET,CAP TANT POLY 3.3UF 35V 1411
T525B336M006ATE080,1,9.59,KEMET,CAP TANT POLY 33UF 6.3V 1411
T597S476M006APE200,1,9.68,KEMET,CAP TANT POLY 47UF 6.3V 1206
T520B107M004ATE070,1,9.76,KEMET,CAP TANT POLY 100UF 4V 1411
T598B107M006ATE070,1,9.84,KEMET,CAP TANT POLY 100UF 6.3V 1411
T520T476M004ATE070,1,9.84,KEMET,CAP TANT POLY 47UF 4V 1411
T591B157M006ATE070,1,9.84,KEMET,CAP TANT POLY 150UF 6.3V 1411
T521B685M035ATE200,1,9.92,KEMET,CAP TANT POLY 6.8UF 35V 1411
T520B107M2R5ATE040,1,10.17,KEMET,CAP TANT POLY 100UF 2.5V 1411
T591B225M050ATE200,1,10.17,KEMET,CAP TANT POLY 2.2UF 50V 1411
T520B476M010AHE070,1,10.25,KEMET,CAP TANT POLY 47UF 10V 1411
T598B336M006ATE070,1,10.42,KEMET,CAP TANT POLY 33UF 6.3V 1411
T520T156M006ATE100,1,10.75,KEMET,CAP TANT POLY 15UF 6.3V 1411
T520B107M006AHE040,1,10.75,KEMET,CAP TANT POLY 100UF 6.3V 1411
TF08A476M006APE150,1,10.92,KEMET,CAP TANT POLY 47UF 6.3V 1206
T520T107M004ATE150,1,10.92,KEMET,CAP TANT POLY 100UF 4V 1411
T591D107M010ATE080,1,10.92,KEMET,CAP TANT POLY 100UF 10V 2917
T525B476M006ATE080,1,11.08,KEMET,CAP TANT POLY 47UF 6.3V 1411
T525B686M006ATE080,1,11.08,KEMET,CAP TANT POLY 68UF 6.3V 1411
T520A227M2R5ATE035,1,11.08,KEMET,CAP TANT POLY 220UF 2.5V 1206
T598B336M010ATE080,1,11.08,KEMET,CAP TANT POLY 33UF 10V 1411
T598B476M006ATE070,1,11.08,KEMET,CAP TANT POLY 47UF 6.3V 1411
T521B684M063ATE200,1,11.33,KEMET,CAP TANT POLY 0.68UF 63V 1411
T520B476M010AHE035,1,11.33,KEMET,CAP TANT POLY 47UF 10V 1411
T520T336M006ATE070,1,11.33,KEMET,CAP TANT POLY 33UF 6.3V 1411
T520T107M2R5ATE040,1,11.41,KEMET,CAP TANT POLY 100UF 2.5V 1411
T520B157M004ATE040,1,11.41,KEMET,CAP TANT POLY 150UF 4V 1411
T521B155M050ATE200,1,11.58,KEMET,CAP TANT POLY 1.5UF 50V 1411
T598B107M2R5ATE070,1,11.66,KEMET,CAP TANT POLY 100UF 2.5V 1411
T520T686M006ATE070,1,11.66,KEMET,CAP TANT POLY 68UF 6.3V 1411
T520B107M004ATE025,1,11.83,KEMET,CAP TANT POLY 100UF 4V 1411
T520T107M004ATE070,1,11.99,KEMET,CAP TANT POLY 100UF 4V 1411
T598D107M010ATE080,1,12.16,KEMET,CAP TANT POLY 100UF 10V 2917
T520V157M006ATE018,1,12.24,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520C227M2R5ATE025,1,12.32,KEMET,CAP TANT POLY 220UF 2.5V 2312
T520B157M004ATE030,1,12.4,KEMET,CAP TANT POLY 150UF 4V 1411
T520T336M010ATE070,1,12.65,KEMET,CAP TANT POLY 33UF 10V 1411
T520C227M004ATE018,1,12.98,KEMET,CAP TANT POLY 220UF 4V 2312
T523T157M006APE030,1,13.23,KEMET,CAP TANT POLY 150UF 6.3V 1411
T520V107M010ATE055,1,13.4,KEMET,CAP TANT POLY 100UF 10V 2917
T520V227M004ATE045,1,13.4,KEMET,CAP TANT POLY 220UF 4V 2917
T520V686M010ATE060,1,13.4,KEMET,CAP TANT POLY 68UF 10V 2917
T520V157M006ATE015,1,13.48,KEMET,CAP TANT POLY 150UF 6.3V 2917
T525T336M010ATE080,1,13.81,KEMET,CAP TANT POLY 33UF 10V 1411
T521B156M016ATE090,1,13.81,KEMET,CAP TANT POLY 15UF 16V 1411
T521B156M020ATE090,1,13.81,KEMET,CAP TANT POLY 15UF 20V 1411
T520D686M010ATE100,1,13.81,KEMET,CAP TANT POLY 68UF 10V 2917
T520C227M004ATE015,1,14.22,KEMET,CAP TANT POLY 220UF 4V 2312
T591D157M010ATE045,1,14.39,KEMET,CAP TANT POLY 150UF 10V 2917
T520V337M2R5ATE015,1,14.97,KEMET,CAP TANT POLY 330UF 2.5V 2917
T521V476M016ATE070,1,15.22,KEMET,CAP TANT POLY 47UF 16V 2917
T520B157M004ATE015,1,15.3,KEMET,CAP TANT POLY 150UF 4V 1411
T591D227M010ATE040,1,15.46,KEMET,CAP TANT POLY 220UF 10V 2917
T520V686M010ATE025,1,15.79,KEMET,CAP TANT POLY 68UF 10V 2917
T520D107M010AHE055,1,16.04,KEMET,CAP TANT POLY 100UF 10V 2917
T520D157M010AHE040,1,16.04,KEMET,CAP TANT POLY 150UF 10V 2917
T520V227M004ATE009,1,16.95,KEMET,CAP TANT POLY 220UF 4V 2917
T520D157M010AHE025,1,17.2,KEMET,CAP TANT POLY 150UF 10V 2917
T591D337M2R5ATE015,1,17.61,KEMET,CAP TANT POLY 330UF 2.5V 2917
T520V337M004ATE018,1,17.78,KEMET,CAP TANT POLY 330UF 4V 2917
T591D106M035ATE120,1,17.86,KEMET,CAP TANT POLY 10UF 35V 2917
T521V226M020ATE090,1,18.03,KEMET,CAP TANT POLY 22UF 20V 2917
T520D337M004ATE015,1,18.28,KEMET,CAP TANT POLY 330UF 4V 2917
T521V686M020ATE050,1,18.69,KEMET,CAP TANT POLY 68UF 20V 2917
T591D336M025ATE060,1,18.69,KEMET,CAP TANT POLY 33UF 25V 2917
T521V336M025ATE040,1,18.94,KEMET,CAP TANT POLY 33UF 25V 2917
T591D476M016ATE070,1,19.27,KEMET,CAP TANT POLY 47UF 16V 2917
T598D337M2R5ATE009,1,19.35,KEMET,CAP TANT POLY 330UF 2.5V 2917
T520V337M003ATE025,1,19.43,KEMET,CAP TANT POLY 330UF 3V 2917
T521V226M025ATE045,1,19.52,KEMET,CAP TANT POLY 22UF 25V 2917
T520M157M006ATE200,1,19.68,KEMET,CAP TANT POLY 150UF 6.3V 1411
T520U336M010ATE070,1,19.68,KEMET,CAP TANT POLY 33UF 10V 2312
T520W337M2R5ATE040,1,19.85,KEMET,CAP TANT POLY 330UF 2.5V 2917
T591D686M020ATE040,1,19.93,KEMET,CAP TANT POLY 68UF 20V 2917
T520U686M010ATE055,1,20.18,KEMET,CAP TANT POLY 68UF 10V 2312
T520D227M010AHE018,1,20.34,KEMET,CAP TANT POLY 220UF 10V 2917
T520V336M016ATE045,1,20.51,KEMET,CAP TANT POLY 33UF 16V 2917
T520M157M006ATE070,1,20.59,KEMET,CAP TANT POLY 150UF 6.3V 1411
T591V227M004ATE018,1,20.59,KEMET,CAP TANT POLY 220UF 4V 2917
T521T106M025ATE100,1,20.76,KEMET,CAP TANT POLY 10UF 25V 1411
T521W476M016ATE045,1,20.76,KEMET,CAP TANT POLY 47UF 16V 2917
T598V227M006ATE025,1,21.25,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520M157M006ATE035,1,21.67,KEMET,CAP TANT POLY 150UF 6.3V 1411
T598D687M2R5ATE009,1,22,KEMET,CAP TANT SMD POLYM 680UF 2.5V
T520U157M006ATE045,1,22.33,KEMET,CAP TANT POLY 150UF 6.3V 2312
T520W157M006ATE040,1,23.4,KEMET,CAP TANT POLY 150UF 6.3V 2917
T520V227M2R5ATE009,1,23.4,KEMET,CAP TANT POLY 220UF 2.5V 2917
T598D475M063ATE200,1,23.4,KEMET,CAP TANT POLY 4.7UF 63V 2917
T520W686M010ATE040,1,23.4,KEMET,CAP TANT POLY 68UF 10V 2917
T523W157M016APE100,1,24.31,KEMET,CAP TANT POLY 150UF 16V 2917
T520D687M003ATE040,1,24.48,KEMET,CAP TANT POLY 680UF 3V 2917
T520V227M2R5ATE007,1,24.48,KEMET,CAP TANT POLY 220UF 2.5V 2917
T520L337M2R5ATE012,1,24.81,KEMET,CAP TANT POLY 330UF 2.5V 2312
T520Y337M006ATE025,1,25.47,KEMET,CAP TANT POLY 330UF 6.3V 2917
T545V227M010ATE045,1,25.47,KEMET,CAP TANT POLY 220UF 10V 2917
T520V337M2R5AHE025,1,26.3,KEMET,CAP TANT POLY 330UF 2.5V 2917
T525D687M2R5ATE025,1,26.38,KEMET,CAP TANT POLY 680UF 2.5V 2917
T523V476M035APE100,1,26.54,KEMET,CAP TANT SMD POLYMER
T520V157M008ATE040,1,27.12,KEMET,CAP TANT POLY 150UF 8V 2917
T520V107M010AHE018,1,27.21,KEMET,CAP TANT POLY 100UF 10V 2917
T520V226M020AHE040,1,27.37,KEMET,CAP TANT POLY 22UF 20V 2917
T520W476M016AHE045,1,27.45,KEMET,CAP TANT POLY 47UF 16V 2917
T525D477M004ATE025,1,27.45,KEMET,CAP TANT POLY 470UF 4V 2917
T525D227M006ATE025,1,27.45,KEMET,CAP TANT POLY 220UF 6.3V 2917
T520Y227M010ATE040,1,27.54,KEMET,CAP TANT POLY 220UF 10V 2917
T520V226M020ATE045,1,29.36,KEMET,CAP TANT POLY 22UF 20V 2917
T525D476M016AHE035,1,29.44,KEMET,CAP TANT POLY 47UF 16V 2917
T525D337M006AHE025,1,29.44,KEMET,CAP TANT POLY 330UF 6.3V 2917
T523J687M006APE070,1,32.17,KEMET,CAP TANT POLY 680UF 6.3V 2924
T525Y337M010ATE035,1,29.6,KEMET,CAP TANT POLY 330UF 10V 2917
T522Y477M006ATE035,1,30.6,KEMET,CAP TANT POLY 470UF 6.3V 2917
T525D107M010ATE055,1,30.68,KEMET,CAP TANT POLY 100UF 10V 2917
T520Y687M004ATE010,1,33.74,KEMET,CAP TANT POLY 680UF 4V 2917
T520Y157M010ATE015,1,33.9,KEMET,CAP TANT POLY 150UF 10V 2917
T520Y337M010AHE035,1,35.72,KEMET,CAP TANT POLY 330UF 10V 2917
T528Z477M2R5ATE008,1,37.38,KEMET,CAP TANT POLY 470UF 2.5V 2917
T528Z337M004ATE009,1,38.78,KEMET,CAP TANT POLY 330UF 4V 2917
T598D476M025AHE060,1,39.03,KEMET,CAP TANT POLY 47UF 25V 2917
T598B476M010AHS070,1,39.2,KEMET,CAP TANT POLY 47UF 10V 1411
T528Z477M2R5ATE006,1,39.28,KEMET,CAP TANT POLY 470UF 2.5V 2917
T523J227M016APE070,1,45.74,KEMET,CAP TANT POLY 220UF 16V 2924
T520X108M2R5ATE010,1,44.82,KEMET,CAP TANT POLY 1000UF 2.5V 2917
T530D687M2R5ATE007,1,46.64,KEMET,CAP TANT POLY 680UF 2.5V 2917
T530X687M2R5ATE006,1,52.01,KEMET,CAP TANT POLY 680UF 2.5V 2917
T530D477M2R5ATE010,1,53.26,KEMET,CAP TANT POLY 470UF 2.5V 2917
T530D337M004ATE005,1,56.73,KEMET,CAP TANT POLY 330UF 4V 2917
T530Y108M2R5ATE006,1,57.14,KEMET,CAP TANT POLY 1000UF 2.5V 2917
T520X687M006ATE025,1,57.31,KEMET,CAP TANT POLY 680UF 6.3V 2917
T520X477M006AHE040,1,58.05,KEMET,CAP TANT POLY 470UF 6.3V 2917
T543B476M006ATW025,1,66.31,KEMET,CAP TANT POLY 47UF 6.3V 1411
T530X108M2R5ATE005,1,64.09,KEMET,CAP TANT POLY 1000UF 2.5V 2917
T520X477M006ATE010,1,65.25,KEMET,CAP TANT POLY 470UF 6.3V 2917
T543D107M010ATW025,1,77.9,KEMET,CAP TANT POLY 100UF 10V 2917
T543B107M010AHW150,1,78.53,KEMET,CAP TANT POLY 100UF 10V 1411
T543D107K010AHW0257505,1,87.7,KEMET,CAP TANT POLY 100UF 10V 2917
T543D475M063AHE075,1,88.24,KEMET,CAP TANT POLY 4.7UF 63V 2917
T543D106K050AHW1007505,1,97.94,KEMET,CAP TANT POLY 10UF 50V 2917
T543X476K035AHW0607505,1,145.92,KEMET,CAP TANT POLY 47UF 35V 2917
T543X158M003AHW0087505,1,149.88,KEMET,CAP TANT POLY 1500UF 3V 2917
